config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,audit_strict_voting_clean,strict_voting_clean,audit_synthetic_vote_count,audit_strict_bad_count,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_count_in_result,model_list,unique_model_count,mean_utility,sum_utility,utility_gini,elo_variance,elo_std,elo_min,elo_max,adversary_elo,adversary_utility,baseline_mean_utility,baseline_sum_utility,baseline_agent_count
2409,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2409_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p2_gemini_2p5_pro_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2409_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p2_gemini_2p5_pro_first_seed1,SUCCESS,2026-04-29T06:24:56.486913,2026-04-29T06:29:24.808784,268.321871,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.20",0.04000000000000001,0.95,0.0,0.5,0.2,0.2,670935463,1,,,gemini-2.5-pro,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,1,8,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,7.25,58.0,0.7198275862068966,1347.609375,36.7097994410212,1337,1448,1448.0,11.0,6.714285714285714,47.0,7
2410,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2410_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p2_gemini_2p5_pro_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2410_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p2_gemini_2p5_pro_first_seed2,SUCCESS,2026-04-29T06:24:54.790296,2026-04-29T06:29:16.902956,262.11266,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.20",0.04000000000000001,0.95,0.0,0.5,0.2,0.2,1979840826,2,,,gemini-2.5-pro,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,1,8,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,11.625,93.0,0.020161290322580645,1347.609375,36.7097994410212,1337,1448,1448.0,11.0,11.714285714285714,82.0,7
2411,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2411_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p2_gemini_2p5_pro_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2411_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p2_gemini_2p5_pro_last_seed1,SUCCESS,2026-04-29T02:58:56.289503,2026-04-29T03:07:00.527060,484.237557,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.20",0.04000000000000001,0.95,0.0,0.5,0.2,0.2,802111452,1,,,gemini-2.5-pro,last,adversary_last,,True,True,2,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gemini-2.5-pro,2,8.887500000000001,71.10000000000001,0.13449367088607597,1347.609375,36.7097994410212,1337,1448,1448.0,9.0,8.871428571428572,62.1,7
2412,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2412_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p2_gemini_2p5_pro_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2412_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p2_gemini_2p5_pro_last_seed2,SUCCESS,2026-04-29T03:01:00.852938,2026-04-29T03:06:30.554071,329.701133,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.20",0.04000000000000001,0.95,0.0,0.5,0.2,0.2,911852842,2,,,gemini-2.5-pro,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gemini-2.5-pro,2,14.375,115.0,0.15543478260869564,1347.609375,36.7097994410212,1337,1448,1448.0,10.0,15.0,105.0,7
2437,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2437_game3_homogeneous_control_n8_sigma_0p2_alpha_0p8_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2437_game3_homogeneous_control_n8_sigma_0p2_alpha_0p8_seed1,SUCCESS,2026-04-28T23:50:19.301030,2026-04-28T23:53:31.066612,191.765582,game3,co_funding,homogeneous_control,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,1553307226,1,,,,,homogeneous_control,,True,True,1,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,6.25,50.0,0.175,0.0,0.0,1337,1337,,,,,0
2438,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2438_game3_homogeneous_control_n8_sigma_0p2_alpha_0p8_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2438_game3_homogeneous_control_n8_sigma_0p2_alpha_0p8_seed2,SUCCESS,2026-04-28T23:50:19.360235,2026-04-29T00:29:27.867120,2348.506885,game3,co_funding,homogeneous_control,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,135053622,2,,,,,homogeneous_control,,True,False,10,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,0.0,0.0,0.0,0.0,0.0,1337,1337,,,,,0
2439,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2439_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_amazon_nova_micro_v1p0_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2439_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_amazon_nova_micro_v1p0_first_seed1,SUCCESS,2026-04-28T23:56:04.398056,2026-04-28T23:59:15.814739,191.416683,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,1963184759,1,,,amazon-nova-micro-v1.0,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,8,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,18.5,148.0,0.08445945945945946,1029.109375,32.07973464665816,1240,1337,1240.0,28.0,17.142857142857142,120.0,7
2440,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2440_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_amazon_nova_micro_v1p0_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2440_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_amazon_nova_micro_v1p0_first_seed2,SUCCESS,2026-04-28T23:57:06.050590,2026-04-28T23:59:44.969971,158.919381,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,254670751,2,,,amazon-nova-micro-v1.0,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,8,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,5.375,43.0,0.5377906976744186,1029.109375,32.07973464665816,1240,1337,1240.0,27.0,2.2857142857142856,16.0,7
2444,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2444_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gpt_4o_mini_2024_07_18_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2444_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gpt_4o_mini_2024_07_18_first_seed2,SUCCESS,2026-04-28T23:58:39.869069,2026-04-29T00:01:44.711166,184.842097,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,794824777,2,,,gpt-4o-mini-2024-07-18,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,8,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,12.25,98.0,0.05612244897959184,43.75,6.614378277661476,1317,1337,1317.0,15.0,11.857142857142858,83.0,7
2446,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2446_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gpt_4o_mini_2024_07_18_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2446_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gpt_4o_mini_2024_07_18_last_seed2,SUCCESS,2026-04-28T23:59:10.377931,2026-04-29T00:10:25.310733,674.932802,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,188857178,2,,,gpt-4o-mini-2024-07-18,last,adversary_last,,True,True,3,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,9.213750000000001,73.71000000000001,0.15247252747252746,43.75,6.614378277661476,1317,1337,1317.0,14.580000000000002,8.447142857142858,59.13000000000001,7
2447,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2447_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_claude_sonnet_4_20250514_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2447_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_claude_sonnet_4_20250514_first_seed1,SUCCESS,2026-04-28T23:58:08.201154,2026-04-29T00:43:12.807570,2704.606416,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,1699803011,1,,,claude-sonnet-4-20250514,first,adversary_first,,True,False,10,False,True,,,0,0,0,0,0,8,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,0.0,0.0,0.0,295.75,17.19738352191984,1337,1389,1389.0,0.0,0.0,0.0,7
2448,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2448_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_claude_sonnet_4_20250514_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2448_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_claude_sonnet_4_20250514_first_seed2,SUCCESS,2026-04-28T23:58:09.080380,2026-04-29T00:41:46.269892,2617.189512,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,875776818,2,,,claude-sonnet-4-20250514,first,adversary_first,,True,False,10,False,True,,,0,0,0,0,0,8,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,0.0,0.0,0.0,295.75,17.19738352191984,1337,1389,1389.0,0.0,0.0,0.0,7
2450,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2450_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_claude_sonnet_4_20250514_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2450_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_claude_sonnet_4_20250514_last_seed2,SUCCESS,2026-04-28T23:58:39.548290,2026-04-29T00:12:54.513245,854.964955,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,1879605549,2,,,claude-sonnet-4-20250514,last,adversary_last,,True,True,2,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-sonnet-4-20250514,2,6.75,54.0,0.1625,295.75,17.19738352191984,1337,1389,1389.0,7.2,6.685714285714286,46.8,7
2451,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2451_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gemini_2p5_pro_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2451_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gemini_2p5_pro_first_seed1,SUCCESS,2026-04-29T03:02:33.838971,2026-04-29T03:12:11.560374,577.721403,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,1020883810,1,,,gemini-2.5-pro,first,adversary_first,,True,True,2,False,True,,,0,0,0,0,0,8,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,14.7375,117.9,0.12690839694656486,1347.609375,36.7097994410212,1337,1448,1448.0,11.700000000000001,15.171428571428573,106.2,7
2452,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2452_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gemini_2p5_pro_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2452_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gemini_2p5_pro_first_seed2,SUCCESS,2026-04-29T03:06:42.228883,2026-04-29T03:56:42.843488,3000.614605,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,590681110,2,,,gemini-2.5-pro,first,adversary_first,,True,False,10,False,True,,,0,0,0,0,0,8,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,0.0,0.0,0.0,1347.609375,36.7097994410212,1337,1448,1448.0,0.0,0.0,0.0,7
2453,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2453_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gemini_2p5_pro_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2453_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gemini_2p5_pro_last_seed1,SUCCESS,2026-04-29T03:07:13.408642,2026-04-29T03:19:06.062759,712.654117,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,758562388,1,,,gemini-2.5-pro,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gemini-2.5-pro,2,21.5,172.0,0.04941860465116279,1347.609375,36.7097994410212,1337,1448,1448.0,20.0,21.714285714285715,152.0,7
2454,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2454_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gemini_2p5_pro_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2454_game3_homogeneous_adversary_n8_sigma_0p2_alpha_0p8_gemini_2p5_pro_last_seed2,SUCCESS,2026-04-29T03:12:23.605378,2026-04-29T03:15:43.700156,200.094778,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.20, alpha=0.80",0.16000000000000003,0.95,0.0,0.5,0.2,0.8,1735618543,2,,,gemini-2.5-pro,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gemini-2.5-pro,2,4.75,38.0,0.5592105263157895,1347.609375,36.7097994410212,1337,1448,1448.0,4.0,4.857142857142857,34.0,7
2479,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2479_game3_homogeneous_control_n8_sigma_0p5_alpha_0p2_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2479_game3_homogeneous_control_n8_sigma_0p5_alpha_0p2_seed1,SUCCESS,2026-04-28T23:50:19.658018,2026-04-28T23:54:06.965707,227.307689,game3,co_funding,homogeneous_control,8,5,5,20,"sigma=0.50, alpha=0.20",0.1,0.95,0.0,0.5,0.5,0.2,337174505,1,,,,,homogeneous_control,,True,True,1,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,17.125,137.0,0.333029197080292,0.0,0.0,1337,1337,,,,,0
2480,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2480_game3_homogeneous_control_n8_sigma_0p5_alpha_0p2_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2480_game3_homogeneous_control_n8_sigma_0p5_alpha_0p2_seed2,SUCCESS,2026-04-28T23:50:50.236796,2026-04-29T00:32:51.050732,2520.813936,game3,co_funding,homogeneous_control,8,5,5,20,"sigma=0.50, alpha=0.20",0.1,0.95,0.0,0.5,0.5,0.2,1607311022,2,,,,,homogeneous_control,,True,False,10,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,0.0,0.0,0.0,0.0,0.0,1337,1337,,,,,0
2481,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2481_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_amazon_nova_micro_v1p0_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2481_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_amazon_nova_micro_v1p0_first_seed1,SUCCESS,2026-04-29T00:00:12.617243,2026-04-29T00:05:32.851289,320.234046,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.50, alpha=0.20",0.1,0.95,0.0,0.5,0.5,0.2,1760318889,1,,,amazon-nova-micro-v1.0,first,adversary_first,,True,True,2,False,True,,,0,0,0,2,0,8,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,12.262500000000001,98.10000000000001,0.5286697247706423,1029.109375,32.07973464665816,1240,1337,1240.0,26.1,10.285714285714286,72.0,7
2484,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2484_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_amazon_nova_micro_v1p0_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2484_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_amazon_nova_micro_v1p0_last_seed2,SUCCESS,2026-04-29T00:02:17.153450,2026-04-29T00:05:48.768425,211.614975,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.50, alpha=0.20",0.1,0.95,0.0,0.5,0.5,0.2,1699607874,2,,,amazon-nova-micro-v1.0,last,adversary_last,,True,True,1,False,True,,,0,0,0,1,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+amazon-nova-micro-v1.0,2,21.125,169.0,0.4297337278106509,1029.109375,32.07973464665816,1240,1337,1240.0,10.0,22.714285714285715,159.0,7
2485,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2485_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_gpt_4o_mini_2024_07_18_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2485_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_gpt_4o_mini_2024_07_18_first_seed1,SUCCESS,2026-04-29T00:06:30.544331,2026-04-29T00:09:57.897993,207.353662,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.50, alpha=0.20",0.1,0.95,0.0,0.5,0.5,0.2,1559435785,1,,,gpt-4o-mini-2024-07-18,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,8,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,21.75,174.0,0.5201149425287356,43.75,6.614378277661476,1317,1337,1317.0,53.0,17.285714285714285,121.0,7
2486,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2486_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_gpt_4o_mini_2024_07_18_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2486_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_gpt_4o_mini_2024_07_18_first_seed2,SUCCESS,2026-04-29T00:10:08.732657,2026-04-29T00:22:24.073482,735.340825,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.50, alpha=0.20",0.1,0.95,0.0,0.5,0.5,0.2,1912359363,2,,,gpt-4o-mini-2024-07-18,first,adversary_first,,True,True,4,False,True,,,0,0,0,0,0,8,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,-3.3716250000000008,-26.973000000000006,-1.2466216216216215,43.75,6.614378277661476,1317,1337,1317.0,0.7290000000000001,-3.957428571428572,-27.702000000000005,7
2487,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2487_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_gpt_4o_mini_2024_07_18_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2487_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_gpt_4o_mini_2024_07_18_last_seed1,SUCCESS,2026-04-29T00:10:08.730014,2026-04-29T00:14:25.766880,257.036866,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.50, alpha=0.20",0.1,0.95,0.0,0.5,0.5,0.2,404178455,1,,,gpt-4o-mini-2024-07-18,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,12.375,99.0,0.9987373737373737,43.75,6.614378277661476,1317,1337,1317.0,-10.0,15.571428571428571,109.0,7
2488,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2488_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_gpt_4o_mini_2024_07_18_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_2488_game3_homogeneous_adversary_n8_sigma_0p5_alpha_0p2_gpt_4o_mini_2024_07_18_last_seed2,SUCCESS,2026-04-29T00:10:08.652363,2026-04-29T00:13:32.227635,203.575272,game3,co_funding,homogeneous_adversary,8,5,5,20,"sigma=0.50, alpha=0.20",0.1,0.95,0.0,0.5,0.5,0.2,531921103,2,,,gpt-4o-mini-2024-07-18,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,8,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,18.375,147.0,0.5416666666666666,43.75,6.614378277661476,1317,1337,1317.0,29.0,16.857142857142858,118.0,7
