run_id,config_id,proposal_family,condition_role,same_model,n_agents,competition_level,replicate_id,field_id,random_seed,position,agent_id,utility,run_mean_utility,utility_minus_run_mean,consensus_reached,final_round,result_path,output_dir
config_1304,1304,proposal1_invasion,control,gpt-5-nano,3,0.5,2,,21181,2,Agent_2,37.20087,38.57868,-1.3778099999999966,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p5/rep_02/control
config_1304,1304,proposal1_invasion,control,gpt-5-nano,3,0.5,2,,21181,3,Agent_3,46.058220000000006,38.57868,7.479540000000007,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p5/rep_02/control
config_1322,1322,proposal1_invasion,control,gpt-5-nano,3,0.9,1,,21415,1,Agent_1,23.619600000000002,19.09251,4.527090000000001,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_01/control
config_1322,1322,proposal1_invasion,control,gpt-5-nano,3,0.9,1,,21415,2,Agent_2,19.48617,19.09251,0.39366000000000057,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_01/control
config_1322,1322,proposal1_invasion,control,gpt-5-nano,3,0.9,1,,21415,3,Agent_3,14.171760000000003,19.09251,-4.920749999999998,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_01/control
config_1324,1324,proposal1_invasion,control,gpt-5-nano,3,0.9,2,,21441,1,Agent_1,47.298249000000006,24.446286,22.851963000000005,True,7,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_02/control
config_1324,1324,proposal1_invasion,control,gpt-5-nano,3,0.9,2,,21441,2,Agent_2,12.223143,24.446286,-12.223143,True,7,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_02/control
config_1324,1324,proposal1_invasion,control,gpt-5-nano,3,0.9,2,,21441,3,Agent_3,13.817466000000001,24.446286,-10.62882,True,7,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_02/control
config_1344,1344,proposal1_invasion,control,gpt-5-nano,3,1.0,2,,21701,1,Agent_1,48.42018000000001,19.683000000000003,28.737180000000006,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_1/rep_02/control
config_1344,1344,proposal1_invasion,control,gpt-5-nano,3,1.0,2,,21701,2,Agent_2,4.723920000000001,19.683000000000003,-14.959080000000004,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_1/rep_02/control
config_1344,1344,proposal1_invasion,control,gpt-5-nano,3,1.0,2,,21701,3,Agent_3,5.9049000000000005,19.683000000000003,-13.778100000000002,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_1/rep_02/control
config_1362,1362,proposal1_invasion,control,gpt-5-nano,5,0.0,1,,21935,1,Agent_1,44.0,59.0,-15.0,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control
config_1362,1362,proposal1_invasion,control,gpt-5-nano,5,0.0,1,,21935,2,Agent_2,58.0,59.0,-1.0,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control
config_1362,1362,proposal1_invasion,control,gpt-5-nano,5,0.0,1,,21935,3,Agent_3,55.0,59.0,-4.0,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control
config_1362,1362,proposal1_invasion,control,gpt-5-nano,5,0.0,1,,21935,4,Agent_4,72.0,59.0,13.0,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control
config_1362,1362,proposal1_invasion,control,gpt-5-nano,5,0.0,1,,21935,5,Agent_5,66.0,59.0,7.0,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control
config_1364,1364,proposal1_invasion,control,gpt-5-nano,5,0.0,2,,21961,1,Agent_1,86.0,49.8,36.2,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control
config_1364,1364,proposal1_invasion,control,gpt-5-nano,5,0.0,2,,21961,2,Agent_2,72.0,49.8,22.200000000000003,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control
config_1364,1364,proposal1_invasion,control,gpt-5-nano,5,0.0,2,,21961,3,Agent_3,26.0,49.8,-23.799999999999997,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control
config_1364,1364,proposal1_invasion,control,gpt-5-nano,5,0.0,2,,21961,4,Agent_4,65.0,49.8,15.200000000000003,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control
config_1364,1364,proposal1_invasion,control,gpt-5-nano,5,0.0,2,,21961,5,Agent_5,0.0,49.8,-49.8,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control
config_1386,1386,proposal1_invasion,control,gpt-5-nano,5,0.5,3,,22247,1,Agent_1,6.0,34.8,-28.799999999999997,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control
config_1386,1386,proposal1_invasion,control,gpt-5-nano,5,0.5,3,,22247,2,Agent_2,51.0,34.8,16.200000000000003,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control
config_1386,1386,proposal1_invasion,control,gpt-5-nano,5,0.5,3,,22247,3,Agent_3,2.0,34.8,-32.8,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control
config_1386,1386,proposal1_invasion,control,gpt-5-nano,5,0.5,3,,22247,4,Agent_4,43.0,34.8,8.200000000000003,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control
config_1386,1386,proposal1_invasion,control,gpt-5-nano,5,0.5,3,,22247,5,Agent_5,72.0,34.8,37.2,True,1,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control
config_1442,1442,proposal1_invasion,control,gpt-5-nano,3,0.0,1,,22975,1,Agent_1,81.0,81.0,0.0,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_01/control
config_1442,1442,proposal1_invasion,control,gpt-5-nano,3,0.0,1,,22975,2,Agent_2,81.0,81.0,0.0,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_01/control
config_1442,1442,proposal1_invasion,control,gpt-5-nano,3,0.0,1,,22975,3,Agent_3,81.0,81.0,0.0,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_01/control
config_1444,1444,proposal1_invasion,control,gpt-5-nano,3,0.0,2,,23001,1,Agent_1,81.0,81.0,0.0,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_02/control
config_1444,1444,proposal1_invasion,control,gpt-5-nano,3,0.0,2,,23001,2,Agent_2,81.0,81.0,0.0,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_02/control
config_1444,1444,proposal1_invasion,control,gpt-5-nano,3,0.0,2,,23001,3,Agent_3,81.0,81.0,0.0,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_02/control
config_1446,1446,proposal1_invasion,control,gpt-5-nano,3,0.0,3,,23027,1,Agent_1,81.0,81.0,0.0,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_03/control
config_1446,1446,proposal1_invasion,control,gpt-5-nano,3,0.0,3,,23027,2,Agent_2,81.0,81.0,0.0,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_03/control
config_1446,1446,proposal1_invasion,control,gpt-5-nano,3,0.0,3,,23027,3,Agent_3,81.0,81.0,0.0,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_03/control
config_1462,1462,proposal1_invasion,control,gpt-5-nano,3,0.5,1,,23235,1,Agent_1,60.300000000000004,59.70000000000001,0.5999999999999943,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_01/control
config_1462,1462,proposal1_invasion,control,gpt-5-nano,3,0.5,1,,23235,2,Agent_2,45.9,59.70000000000001,-13.800000000000011,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_01/control
config_1462,1462,proposal1_invasion,control,gpt-5-nano,3,0.5,1,,23235,3,Agent_3,72.9,59.70000000000001,13.199999999999996,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_01/control
config_1464,1464,proposal1_invasion,control,gpt-5-nano,3,0.5,2,,23261,1,Agent_1,30.180600000000002,36.3042,-6.1236,True,5,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_02/control
config_1464,1464,proposal1_invasion,control,gpt-5-nano,3,0.5,2,,23261,2,Agent_2,51.1758,36.3042,14.8716,True,5,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_02/control
config_1464,1464,proposal1_invasion,control,gpt-5-nano,3,0.5,2,,23261,3,Agent_3,27.5562,36.3042,-8.748000000000001,True,5,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_02/control
config_1466,1466,proposal1_invasion,control,gpt-5-nano,3,0.5,3,,23287,1,Agent_1,39.326634000000006,36.669429,2.6572050000000047,True,7,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_03/control
