config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,audit_strict_voting_clean,strict_voting_clean,audit_synthetic_vote_count,audit_strict_bad_count,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_id,agent_index,model,model_short,role,elo,final_utility
489,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0489_game1_heterogeneous_random_n6_comp_0p25_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0489_game1_heterogeneous_random_n6_comp_0p25_run05,SUCCESS,2026-04-27T18:00:44.242741,2026-04-27T18:54:27.783100,3223.540359,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,272418223,,5.0,1894603887.0,,,sampled_random_order,768,True,True,1,False,False,6,11,4,0,12,9,0,Agent_2,2,amazon-nova-pro-v1.0,Nova Pro,heterogeneous_random_agent,1290,58.0
489,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0489_game1_heterogeneous_random_n6_comp_0p25_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0489_game1_heterogeneous_random_n6_comp_0p25_run05,SUCCESS,2026-04-27T18:00:44.242741,2026-04-27T18:54:27.783100,3223.540359,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,272418223,,5.0,1894603887.0,,,sampled_random_order,768,True,True,1,False,False,6,11,4,0,12,9,0,Agent_3,3,claude-opus-4-6,Opus 4.6,heterogeneous_random_agent,1499,56.0
489,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0489_game1_heterogeneous_random_n6_comp_0p25_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0489_game1_heterogeneous_random_n6_comp_0p25_run05,SUCCESS,2026-04-27T18:00:44.242741,2026-04-27T18:54:27.783100,3223.540359,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,272418223,,5.0,1894603887.0,,,sampled_random_order,768,True,True,1,False,False,6,11,4,0,12,9,0,Agent_4,4,llama-3.3-70b-instruct,Llama 3.3 70B,heterogeneous_random_agent,1318,51.0
489,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0489_game1_heterogeneous_random_n6_comp_0p25_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0489_game1_heterogeneous_random_n6_comp_0p25_run05,SUCCESS,2026-04-27T18:00:44.242741,2026-04-27T18:54:27.783100,3223.540359,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,272418223,,5.0,1894603887.0,,,sampled_random_order,768,True,True,1,False,False,6,11,4,0,12,9,0,Agent_5,5,gpt-4o-2024-05-13,GPT-4o,heterogeneous_random_agent,1345,32.0
489,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0489_game1_heterogeneous_random_n6_comp_0p25_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0489_game1_heterogeneous_random_n6_comp_0p25_run05,SUCCESS,2026-04-27T18:00:44.242741,2026-04-27T18:54:27.783100,3223.540359,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,272418223,,5.0,1894603887.0,,,sampled_random_order,768,True,True,1,False,False,6,11,4,0,12,9,0,Agent_6,6,claude-opus-4-5-20251101,Opus 4.5,heterogeneous_random_agent,1468,64.0
490,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06,SUCCESS,2026-04-27T18:12:47.023015,2026-04-27T18:22:54.491490,607.468475,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,2135591831,,6.0,1187827481.0,,,sampled_random_order,768,True,True,2,True,True,0,0,0,0,0,36,0,Agent_1,1,qwen3-max-preview,Qwen3 Max,heterogeneous_random_agent,1435,63.9
490,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06,SUCCESS,2026-04-27T18:12:47.023015,2026-04-27T18:22:54.491490,607.468475,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,2135591831,,6.0,1187827481.0,,,sampled_random_order,768,True,True,2,True,True,0,0,0,0,0,36,0,Agent_2,2,command-r-plus-08-2024,Command R+,heterogeneous_random_agent,1276,48.6
490,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06,SUCCESS,2026-04-27T18:12:47.023015,2026-04-27T18:22:54.491490,607.468475,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,2135591831,,6.0,1187827481.0,,,sampled_random_order,768,True,True,2,True,True,0,0,0,0,0,36,0,Agent_3,3,claude-opus-4-6,Opus 4.6,heterogeneous_random_agent,1499,40.5
490,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06,SUCCESS,2026-04-27T18:12:47.023015,2026-04-27T18:22:54.491490,607.468475,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,2135591831,,6.0,1187827481.0,,,sampled_random_order,768,True,True,2,True,True,0,0,0,0,0,36,0,Agent_4,4,claude-opus-4-5-20251101,Opus 4.5,heterogeneous_random_agent,1468,38.7
490,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06,SUCCESS,2026-04-27T18:12:47.023015,2026-04-27T18:22:54.491490,607.468475,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,2135591831,,6.0,1187827481.0,,,sampled_random_order,768,True,True,2,True,True,0,0,0,0,0,36,0,Agent_5,5,gpt-4.1-nano-2025-04-14,GPT-4.1 nano,heterogeneous_random_agent,1322,40.5
490,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0490_game1_heterogeneous_random_n6_comp_0p25_run06,SUCCESS,2026-04-27T18:12:47.023015,2026-04-27T18:22:54.491490,607.468475,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,2135591831,,6.0,1187827481.0,,,sampled_random_order,768,True,True,2,True,True,0,0,0,0,0,36,0,Agent_6,6,o3-mini-high,o3-mini-high,heterogeneous_random_agent,1363,70.2
491,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07,SUCCESS,2026-04-27T18:18:18.835880,2026-04-27T19:33:34.441237,4515.605357,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,475363862,,7.0,1661359167.0,,,sampled_random_order,768,True,True,1,False,False,6,17,14,0,12,8,0,Agent_1,1,gpt-5-nano-high,GPT-5-nano,heterogeneous_random_agent,1337,53.0
491,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07,SUCCESS,2026-04-27T18:18:18.835880,2026-04-27T19:33:34.441237,4515.605357,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,475363862,,7.0,1661359167.0,,,sampled_random_order,768,True,True,1,False,False,6,17,14,0,12,8,0,Agent_2,2,command-r-plus-08-2024,Command R+,heterogeneous_random_agent,1276,52.0
491,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07,SUCCESS,2026-04-27T18:18:18.835880,2026-04-27T19:33:34.441237,4515.605357,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,475363862,,7.0,1661359167.0,,,sampled_random_order,768,True,True,1,False,False,6,17,14,0,12,8,0,Agent_3,3,claude-3-haiku-20240307,Claude 3 Haiku,heterogeneous_random_agent,1260,50.0
491,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07,SUCCESS,2026-04-27T18:18:18.835880,2026-04-27T19:33:34.441237,4515.605357,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,475363862,,7.0,1661359167.0,,,sampled_random_order,768,True,True,1,False,False,6,17,14,0,12,8,0,Agent_4,4,claude-opus-4-5-20251101,Opus 4.5,heterogeneous_random_agent,1468,63.0
491,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07,SUCCESS,2026-04-27T18:18:18.835880,2026-04-27T19:33:34.441237,4515.605357,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,475363862,,7.0,1661359167.0,,,sampled_random_order,768,True,True,1,False,False,6,17,14,0,12,8,0,Agent_5,5,claude-haiku-4-5-20251001,Haiku 4.5,heterogeneous_random_agent,1407,49.0
491,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0491_game1_heterogeneous_random_n6_comp_0p25_run07,SUCCESS,2026-04-27T18:18:18.835880,2026-04-27T19:33:34.441237,4515.605357,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,475363862,,7.0,1661359167.0,,,sampled_random_order,768,True,True,1,False,False,6,17,14,0,12,8,0,Agent_6,6,deepseek-r1-0528,DeepSeek R1-0528,heterogeneous_random_agent,1422,40.0
492,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08,SUCCESS,2026-04-27T18:24:32.029310,2026-04-27T19:03:57.063241,2365.033931,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,753488367,,8.0,1147219694.0,,,sampled_random_order,768,True,True,1,False,False,6,7,2,0,12,20,0,Agent_1,1,gpt-4o-2024-05-13,GPT-4o,heterogeneous_random_agent,1345,61.0
492,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08,SUCCESS,2026-04-27T18:24:32.029310,2026-04-27T19:03:57.063241,2365.033931,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,753488367,,8.0,1147219694.0,,,sampled_random_order,768,True,True,1,False,False,6,7,2,0,12,20,0,Agent_2,2,llama-3.3-70b-instruct,Llama 3.3 70B,heterogeneous_random_agent,1318,58.0
492,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08,SUCCESS,2026-04-27T18:24:32.029310,2026-04-27T19:03:57.063241,2365.033931,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,753488367,,8.0,1147219694.0,,,sampled_random_order,768,True,True,1,False,False,6,7,2,0,12,20,0,Agent_3,3,gpt-4.1-nano-2025-04-14,GPT-4.1 nano,heterogeneous_random_agent,1322,26.0
492,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08,SUCCESS,2026-04-27T18:24:32.029310,2026-04-27T19:03:57.063241,2365.033931,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,753488367,,8.0,1147219694.0,,,sampled_random_order,768,True,True,1,False,False,6,7,2,0,12,20,0,Agent_4,4,gpt-5.4-high,GPT-5.4 High,heterogeneous_random_agent,1484,56.0
492,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08,SUCCESS,2026-04-27T18:24:32.029310,2026-04-27T19:03:57.063241,2365.033931,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,753488367,,8.0,1147219694.0,,,sampled_random_order,768,True,True,1,False,False,6,7,2,0,12,20,0,Agent_5,5,claude-opus-4-6,Opus 4.6,heterogeneous_random_agent,1499,70.0
492,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0492_game1_heterogeneous_random_n6_comp_0p25_run08,SUCCESS,2026-04-27T18:24:32.029310,2026-04-27T19:03:57.063241,2365.033931,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,753488367,,8.0,1147219694.0,,,sampled_random_order,768,True,True,1,False,False,6,7,2,0,12,20,0,Agent_6,6,claude-haiku-4-5-20251001,Haiku 4.5,heterogeneous_random_agent,1407,50.0
494,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10,SUCCESS,2026-04-27T18:25:04.670145,2026-04-27T18:29:24.781014,260.110869,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,104701370,,10.0,190998886.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,20,0,Agent_1,1,claude-opus-4-6,Opus 4.6,heterogeneous_random_agent,1499,80.0
494,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10,SUCCESS,2026-04-27T18:25:04.670145,2026-04-27T18:29:24.781014,260.110869,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,104701370,,10.0,190998886.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,20,0,Agent_2,2,gemma-3-27b-it,Gemma 3 27B,heterogeneous_random_agent,1365,61.0
494,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10,SUCCESS,2026-04-27T18:25:04.670145,2026-04-27T18:29:24.781014,260.110869,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,104701370,,10.0,190998886.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,20,0,Agent_3,3,qwen3-max-preview,Qwen3 Max,heterogeneous_random_agent,1435,62.0
494,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10,SUCCESS,2026-04-27T18:25:04.670145,2026-04-27T18:29:24.781014,260.110869,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,104701370,,10.0,190998886.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,20,0,Agent_4,4,claude-sonnet-4-20250514,Sonnet 4,heterogeneous_random_agent,1389,49.0
494,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10,SUCCESS,2026-04-27T18:25:04.670145,2026-04-27T18:29:24.781014,260.110869,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,104701370,,10.0,190998886.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,20,0,Agent_5,5,gpt-4o-2024-05-13,GPT-4o,heterogeneous_random_agent,1345,48.0
494,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0494_game1_heterogeneous_random_n6_comp_0p25_run10,SUCCESS,2026-04-27T18:25:04.670145,2026-04-27T18:29:24.781014,260.110869,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,104701370,,10.0,190998886.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,20,0,Agent_6,6,amazon-nova-pro-v1.0,Nova Pro,heterogeneous_random_agent,1290,34.0
495,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0495_game1_heterogeneous_random_n6_comp_0p25_run11/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0495_game1_heterogeneous_random_n6_comp_0p25_run11,SUCCESS,2026-04-27T18:27:39.478041,2026-04-27T19:02:03.411414,2063.933373,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,704231008,,11.0,1595443417.0,,,sampled_random_order,768,True,True,1,False,False,6,7,2,0,12,20,0,Agent_1,1,claude-3-haiku-20240307,Claude 3 Haiku,heterogeneous_random_agent,1260,72.0
495,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0495_game1_heterogeneous_random_n6_comp_0p25_run11/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0495_game1_heterogeneous_random_n6_comp_0p25_run11,SUCCESS,2026-04-27T18:27:39.478041,2026-04-27T19:02:03.411414,2063.933373,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,704231008,,11.0,1595443417.0,,,sampled_random_order,768,True,True,1,False,False,6,7,2,0,12,20,0,Agent_2,2,deepseek-r1-0528,DeepSeek R1-0528,heterogeneous_random_agent,1422,49.0
