path,roles,audit_ids
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game1_comp_0p5/baseline_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game1_comp_0p5/baseline_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game1_comp_0p5/target_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game1_comp_0p5/target_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game1_comp_1p0/baseline_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game1_comp_1p0/baseline_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game1_comp_1p0/target_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game1_comp_1p0/target_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_0_theta_1/baseline_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_0_theta_1/baseline_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_0_theta_1/target_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_0_theta_1/target_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_1_theta_1/baseline_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_1_theta_1/baseline_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_1_theta_1/target_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_1_theta_1/target_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_n1_theta_1/baseline_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_n1_theta_1/baseline_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_n1_theta_1/target_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game2_rho_n1_theta_1/target_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_0p0_sigma_0p2/baseline_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_0p0_sigma_0p2/baseline_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_0p0_sigma_0p2/target_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_0p0_sigma_0p2/target_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_0p5_sigma_0p6/baseline_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_0p5_sigma_0p6/baseline_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_0p5_sigma_0p6/target_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_0p5_sigma_0p6/target_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_1p0_sigma_1p0/baseline_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_1p0_sigma_1p0/baseline_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_1p0_sigma_1p0/target_first/seed_128/run_1_all_interactions.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/claude-sonnet-4-6/level_medium/game3_alpha_1p0_sigma_1p0/target_first/seed_128/run_1_experiment_results.json,data,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0001.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0002.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0003.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0004.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0005.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0006.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0007.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0008.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0009.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0010.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0011.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0012.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0013.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0014.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0015.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0016.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0017.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0018.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0019.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0020.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0021.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0022.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0023.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0024.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0025.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0026.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0027.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0028.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0029.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0030.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0031.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0032.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0033.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0034.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0035.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0036.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0037.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0038.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0039.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0040.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0041.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0042.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0043.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0044.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0045.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0046.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0047.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0048.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0049.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0050.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0051.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0052.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0053.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0054.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0055.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0056.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0057.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0058.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0059.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0060.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0061.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0062.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0063.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0064.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0065.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0066.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0067.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0068.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0069.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0070.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0071.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0072.json,config,e07
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0073.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0074.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0075.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0076.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0077.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0078.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0079.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0080.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0081.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0082.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0083.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0084.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0085.json,config,e08
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/ttc_native_scaling_seed128_20260727_043613/configs/config_0086.json,config,e08
