run_id,config_id,n_agents,competition_level,replicate_id,field_id,random_seed,result_path,output_dir,1,2,3,4,5,utility_pos_1,utility_pos_2,utility_pos_3,first_minus_last,first_gt_last,first_eq_last,first_lt_last,high_competition,utility_pos_4,utility_pos_5,agent1_opening_anchor_language,later_alignment_language,quick_resolution_frame,efficiency_top_items_frame,later_concession_language,raw_interactions_loaded,private_thinking_entries,raw_formal_proposal_entries,private_voting_entries,reflection_entries,transcript_path,consensus_reached,final_round,num_conversation_entries,num_formal_proposals,accepted_proposal_index,accepted_by,accepted_position,all_formal_proposals_identical,final_matches_agent1_formal_proposal,final_matches_accepted_formal_proposal,agent1_formal_proposal_utility,agent1_formal_proposal_advantage_vs_proposal_mean,agent1_received_top_item,last_agent_received_top_item,agent1_max_single_item_value,last_agent_max_single_item_value,agent1_final_item_count,last_agent_final_item_count,agents_receiving_top_item_count,one_item_per_agent_final
config_1484,1484,3,0.9,2,,23521,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p9/rep_02/control,28.166373000000004,15.943230000000002,22.851963,,,28.166373000000004,15.943230000000002,22.851963,5.314410000000002,True,False,False,True,,,True,True,True,True,True,True,21,21,63,18,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1484.md,True,7,77,21,3,Agent_3,3,False,True,True,53.0,11.0,True,False,53.0,42.0,1,2,1,False
config_1502,1502,3,1.0,1,,23755,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_1/rep_01/control,37.8,27.0,25.2,,,37.8,27.0,25.2,12.599999999999998,True,False,False,True,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1502.md,True,2,22,6,3,Agent_3,3,False,False,False,42.0,8.666666666666664,True,False,42.0,42.0,1,2,1,False
config_1524,1524,5,0.0,2,,24041,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_5/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_5/comp_0/rep_02/control,61.0,64.0,71.0,57.0,48.0,61.0,64.0,71.0,13.0,True,False,False,False,57.0,48.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1524.md,True,1,17,5,5,Agent_5,5,False,True,False,61.0,0.7999999999999972,True,True,61.0,48.0,1,1,5,True
config_1582,1582,5,1.0,1,,24795,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_5/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_5/comp_1/rep_01/control,28.0,12.0,40.0,52.0,28.0,28.0,12.0,40.0,0.0,False,True,False,True,52.0,28.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1582.md,True,1,17,5,5,Agent_5,5,True,True,True,28.0,-4.0,True,True,28.0,28.0,1,1,4,True
config_1586,1586,5,1.0,3,,24847,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_5/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_5/comp_1/rep_03/control,38.07,29.160000000000004,18.630000000000003,31.590000000000003,23.49,38.07,29.160000000000004,18.630000000000003,14.580000000000002,True,False,False,True,31.590000000000003,23.49,True,True,True,True,True,True,15,15,75,10,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1586.md,True,3,51,15,5,Agent_5,5,False,True,False,47.0,10.200000000000003,True,True,47.0,29.0,1,1,4,True
config_1602,1602,3,0.0,1,,25055,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0/rep_01/control,95.0,100.0,100.0,,,95.0,100.0,100.0,-5.0,False,False,True,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1602.md,True,1,11,3,3,Agent_3,3,False,False,True,95.0,-2.6666666666666714,True,True,95.0,98.0,1,2,3,False
config_1604,1604,3,0.0,2,,25081,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0/rep_02/control,90.0,81.9,87.3,,,90.0,81.9,87.3,2.700000000000003,True,False,False,False,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1604.md,True,2,22,6,3,Agent_3,3,False,False,True,100.0,33.33333333333333,True,True,100.0,97.0,1,2,3,False
config_1606,1606,3,0.0,3,,25107,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0/rep_03/control,72.9,72.9,72.9,,,72.9,72.9,72.9,0.0,False,True,False,False,,,True,True,True,True,True,True,12,12,36,9,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1606.md,True,4,44,12,3,Agent_3,3,False,True,False,100.0,33.33333333333333,True,True,73.0,100.0,2,1,3,False
config_1622,1622,3,0.5,1,,25315,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0p5/rep_01/control,36.13798800000001,31.886460000000003,36.669429,,,36.13798800000001,31.886460000000003,36.669429,-0.5314409999999938,False,False,True,False,,,True,True,True,True,True,True,21,21,63,18,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1622.md,True,7,77,21,3,Agent_3,3,False,True,True,68.0,2.3333333333333286,True,True,68.0,37.0,1,2,3,False
config_1624,1624,3,0.5,2,,25341,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0p5/rep_02/control,48.6,57.6,41.4,,,48.6,57.6,41.4,7.200000000000003,True,False,False,False,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1624.md,True,2,22,6,3,Agent_3,3,False,True,True,77.0,15.0,True,True,54.0,45.0,1,2,3,False
config_1626,1626,3,0.5,3,,25367,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0p5/rep_03/control,44.1,59.4,64.8,,,44.1,59.4,64.8,-20.699999999999996,False,False,True,False,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1626.md,True,2,22,6,3,Agent_3,3,False,True,False,52.0,-3.3333333333333357,True,True,49.0,43.0,1,2,3,False
config_1642,1642,3,0.9,1,,25575,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0p9/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_0p9/rep_01/control,27.540000000000003,32.400000000000006,34.02,,,27.540000000000003,32.400000000000006,34.02,-6.48,False,False,True,True,,,True,True,True,False,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1642.md,True,3,33,9,3,Agent_3,3,False,True,False,34.0,-3.0,False,True,46.0,42.0,2,1,1,False
config_1666,1666,3,1.0,3,,25887,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_3/comp_1/rep_03/control,44.286750000000005,5.9049000000000005,8.85735,,,44.286750000000005,5.9049000000000005,8.85735,35.4294,True,False,False,True,,,True,True,True,True,True,True,18,18,54,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1666.md,True,6,66,18,3,Agent_3,3,False,True,False,75.0,41.666666666666664,True,False,43.0,43.0,2,1,1,False
config_1682,1682,5,0.0,1,,26095,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_5/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_5/comp_0/rep_01/control,34.263000000000005,32.80500000000001,21.870000000000005,28.431000000000004,8.748000000000001,34.263000000000005,32.80500000000001,21.870000000000005,25.515000000000004,True,False,False,False,28.431000000000004,8.748000000000001,True,True,True,True,True,True,20,20,100,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1682.md,True,4,68,20,5,Agent_5,5,False,True,False,47.0,11.399999999999999,True,False,47.0,33.0,1,1,2,True
config_1702,1702,5,0.5,1,,26355,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_5/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_5/comp_0p5/rep_01/control,21.789081000000003,13.286025000000002,15.943230000000002,40.920957,20.726199,21.789081000000003,13.286025000000002,15.943230000000002,1.0628820000000019,True,False,False,False,40.920957,20.726199,True,True,True,True,True,True,35,35,175,30,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1702.md,True,7,119,35,5,Agent_5,5,False,True,False,41.0,-1.3999999999999986,True,True,41.0,39.0,1,1,3,True
config_1724,1724,5,0.9,2,,26641,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_5/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_5/comp_0p9/rep_02/control,61.2,29.7,25.2,20.7,18.0,61.2,29.7,25.2,43.2,True,False,False,True,20.7,18.0,True,True,True,True,True,True,10,10,50,5,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1724.md,True,2,34,10,5,Agent_5,5,False,True,True,68.0,33.6,True,False,68.0,25.0,1,1,2,True
config_1726,1726,5,0.9,3,,26667,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_5/comp_0p9/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_5/comp_0p9/rep_03/control,24.786,30.618,34.992000000000004,13.851000000000004,21.141,24.786,30.618,34.992000000000004,3.645000000000003,True,False,False,True,13.851000000000004,21.141,True,True,True,True,True,True,20,20,100,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1726.md,True,4,68,20,5,Agent_5,5,False,True,True,34.0,-0.3999999999999986,True,False,34.0,38.0,1,1,3,True
config_1742,1742,5,1.0,1,,26875,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_5/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-haiku-4-5-20251001/n_5/comp_1/rep_01/control,28.0,64.0,18.0,17.0,35.0,28.0,64.0,18.0,-7.0,False,False,True,True,17.0,35.0,False,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1742.md,True,1,17,5,5,Agent_5,5,True,True,True,28.0,-4.399999999999999,True,True,28.0,35.0,1,1,3,True
config_1762,1762,3,0.0,1,,27135,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0/rep_01/control,83.0,100.0,96.0,,,83.0,100.0,96.0,-13.0,False,False,True,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1762.md,True,1,11,3,3,Agent_3,3,True,True,True,83.0,-10.0,True,True,83.0,96.0,2,1,3,False
config_1764,1764,3,0.0,2,,27161,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0/rep_02/control,100.0,100.0,56.0,,,100.0,100.0,56.0,44.0,True,False,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1764.md,True,1,11,3,3,Agent_3,3,False,False,False,100.0,33.33333333333333,True,True,57.0,56.0,2,1,3,False
config_1766,1766,3,0.0,3,,27187,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0/rep_03/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1766.md,True,1,11,3,3,Agent_3,3,False,False,True,100.0,33.33333333333333,True,True,98.0,100.0,2,1,3,False
config_1782,1782,3,0.5,1,,27395,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0p5/rep_01/control,34.0,37.0,64.0,,,34.0,37.0,64.0,-30.0,False,False,True,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1782.md,True,1,11,3,3,Agent_3,3,False,False,True,34.0,10.333333333333332,True,True,34.0,47.0,1,3,3,False
config_1784,1784,3,0.5,2,,27421,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0p5/rep_02/control,30.56317191000001,28.41083586000001,21.092893290000006,,,30.56317191000001,28.41083586000001,21.092893290000006,9.470278620000002,True,False,False,False,,,True,True,True,True,True,True,27,27,81,24,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1784.md,True,9,99,27,3,Agent_3,3,False,False,False,71.0,13.333333333333336,True,True,43.0,49.0,2,1,3,False
config_1786,1786,3,0.5,3,,27447,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0p5/rep_03/control,28.8684,44.6148,48.5514,,,28.8684,44.6148,48.5514,-19.683,False,False,True,False,,,True,True,True,True,True,True,15,15,45,12,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1786.md,True,5,55,15,3,Agent_3,3,False,True,False,55.0,10.333333333333336,True,True,44.0,40.0,1,2,3,False
config_1804,1804,3,0.9,2,,27681,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0p9/rep_02/control,37.78545510000001,5.739562800000001,11.4791256,,,37.78545510000001,5.739562800000001,11.4791256,26.306329500000007,True,False,False,True,,,True,True,True,True,True,True,24,24,72,21,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1804.md,True,8,88,24,3,Agent_3,3,False,True,False,79.0,40.666666666666664,True,False,46.0,28.0,2,2,1,False
config_1822,1822,3,1.0,1,,27915,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_01/control,60.3,24.3,5.4,,,60.3,24.3,5.4,54.9,True,False,False,True,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1822.md,True,2,22,6,3,Agent_3,3,False,False,False,67.0,33.666666666666664,True,False,66.0,66.0,2,1,1,False
config_1826,1826,3,1.0,3,,27967,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_03/control,52.650000000000006,8.100000000000001,20.25,,,52.650000000000006,8.100000000000001,20.25,32.400000000000006,True,False,False,True,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1826.md,True,3,33,9,3,Agent_3,3,False,True,False,65.0,31.666666666666664,True,False,34.0,34.0,2,1,1,False
config_1842,1842,5,0.0,1,,28175,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_01/control,44.0,49.0,77.0,71.0,70.0,44.0,49.0,77.0,-26.0,False,False,True,False,71.0,70.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1842.md,True,1,17,5,5,Agent_5,5,False,True,True,44.0,-18.200000000000003,True,True,44.0,70.0,1,1,5,True
