config_id,proposal_family,condition_role,pairing_id,focal_model,baseline_model,n_agents,competition_level,replicate_id,field_id,random_seed,models,ecology_models,output_dir,status,consensus_reached,final_round,focal_agent_utility,mean_utility_all_agents
5453,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.0|field7,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.0,,7.0,75131,"['gpt-5.2-chat-latest-20260210', 'gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']","['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0/field_07/focal,NOT_STARTED,,,,
5454,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.0|field7,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.0,,7.0,75131,"['gpt-5-nano', 'gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']","['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0/field_07/control,NOT_STARTED,,,,
5455,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.0|field8,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.0,,8.0,75157,"['gpt-5.2-chat-latest-20260210', 'claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']","['claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0/field_08/focal,NOT_STARTED,,,,
5456,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.0|field8,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.0,,8.0,75157,"['gpt-5-nano', 'claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']","['claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0/field_08/control,NOT_STARTED,,,,
5457,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.0|field9,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.0,,9.0,75183,"['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']","['amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0/field_09/focal,NOT_STARTED,,,,
5458,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.0|field9,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.0,,9.0,75183,"['gpt-5-nano', 'amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']","['amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0/field_09/control,NOT_STARTED,,,,
5459,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.0|field10,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.0,,10.0,75209,"['gpt-5.2-chat-latest-20260210', 'qwen3-max-preview', 'gpt-4o-mini-2024-07-18']","['qwen3-max-preview', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0/field_10/focal,NOT_STARTED,,,,
5460,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.0|field10,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.0,,10.0,75209,"['gpt-5-nano', 'qwen3-max-preview', 'gpt-4o-mini-2024-07-18']","['qwen3-max-preview', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0/field_10/control,NOT_STARTED,,,,
5461,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field1,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,1.0,75235,"['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0', 'gpt-4.1-nano-2025-04-14']","['amazon-nova-micro-v1.0', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_01/focal,NOT_STARTED,,,,
5462,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field1,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,1.0,75235,"['gpt-5-nano', 'amazon-nova-micro-v1.0', 'gpt-4.1-nano-2025-04-14']","['amazon-nova-micro-v1.0', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_01/control,NOT_STARTED,,,,
5463,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field2,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,2.0,75261,"['gpt-5.2-chat-latest-20260210', 'qwen3-max-preview', 'amazon-nova-micro-v1.0']","['qwen3-max-preview', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_02/focal,NOT_STARTED,,,,
5464,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field2,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,2.0,75261,"['gpt-5-nano', 'qwen3-max-preview', 'amazon-nova-micro-v1.0']","['qwen3-max-preview', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_02/control,NOT_STARTED,,,,
5465,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field3,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,3.0,75287,"['gpt-5.2-chat-latest-20260210', 'claude-opus-4-6-thinking', 'deepseek-r1']","['claude-opus-4-6-thinking', 'deepseek-r1']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_03/focal,NOT_STARTED,,,,
5466,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field3,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,3.0,75287,"['gpt-5-nano', 'claude-opus-4-6-thinking', 'deepseek-r1']","['claude-opus-4-6-thinking', 'deepseek-r1']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_03/control,NOT_STARTED,,,,
5467,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field4,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,4.0,75313,"['gpt-5.2-chat-latest-20260210', 'claude-3-haiku-20240307', 'gpt-4.1-nano-2025-04-14']","['claude-3-haiku-20240307', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_04/focal,NOT_STARTED,,,,
5468,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field4,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,4.0,75313,"['gpt-5-nano', 'claude-3-haiku-20240307', 'gpt-4.1-nano-2025-04-14']","['claude-3-haiku-20240307', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_04/control,NOT_STARTED,,,,
5469,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field5,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,5.0,75339,"['gpt-5.2-chat-latest-20260210', 'amazon-nova-pro-v1.0', 'gemini-2.5-pro']","['amazon-nova-pro-v1.0', 'gemini-2.5-pro']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_05/focal,NOT_STARTED,,,,
5470,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field5,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,5.0,75339,"['gpt-5-nano', 'amazon-nova-pro-v1.0', 'gemini-2.5-pro']","['amazon-nova-pro-v1.0', 'gemini-2.5-pro']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_05/control,NOT_STARTED,,,,
5471,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field6,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,6.0,75365,"['gpt-5.2-chat-latest-20260210', 'claude-haiku-4-5-20251001', 'amazon-nova-micro-v1.0']","['claude-haiku-4-5-20251001', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_06/focal,NOT_STARTED,,,,
5472,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field6,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,6.0,75365,"['gpt-5-nano', 'claude-haiku-4-5-20251001', 'amazon-nova-micro-v1.0']","['claude-haiku-4-5-20251001', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_06/control,NOT_STARTED,,,,
5473,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field7,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,7.0,75391,"['gpt-5.2-chat-latest-20260210', 'gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']","['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_07/focal,NOT_STARTED,,,,
5474,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field7,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,7.0,75391,"['gpt-5-nano', 'gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']","['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_07/control,NOT_STARTED,,,,
5475,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field8,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,8.0,75417,"['gpt-5.2-chat-latest-20260210', 'claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']","['claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_08/focal,NOT_STARTED,,,,
5476,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field8,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,8.0,75417,"['gpt-5-nano', 'claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']","['claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_08/control,NOT_STARTED,,,,
5477,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field9,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,9.0,75443,"['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']","['amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_09/focal,NOT_STARTED,,,,
5478,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field9,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,9.0,75443,"['gpt-5-nano', 'amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']","['amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_09/control,NOT_STARTED,,,,
5479,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field10,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,10.0,75469,"['gpt-5.2-chat-latest-20260210', 'qwen3-max-preview', 'gpt-4o-mini-2024-07-18']","['qwen3-max-preview', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_10/focal,NOT_STARTED,,,,
5480,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.5|field10,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.5,,10.0,75469,"['gpt-5-nano', 'qwen3-max-preview', 'gpt-4o-mini-2024-07-18']","['qwen3-max-preview', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p5/field_10/control,NOT_STARTED,,,,
5481,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field1,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,1.0,75495,"['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0', 'gpt-4.1-nano-2025-04-14']","['amazon-nova-micro-v1.0', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_01/focal,NOT_STARTED,,,,
5482,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field1,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,1.0,75495,"['gpt-5-nano', 'amazon-nova-micro-v1.0', 'gpt-4.1-nano-2025-04-14']","['amazon-nova-micro-v1.0', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_01/control,NOT_STARTED,,,,
5483,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field2,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,2.0,75521,"['gpt-5.2-chat-latest-20260210', 'qwen3-max-preview', 'amazon-nova-micro-v1.0']","['qwen3-max-preview', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_02/focal,NOT_STARTED,,,,
5484,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field2,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,2.0,75521,"['gpt-5-nano', 'qwen3-max-preview', 'amazon-nova-micro-v1.0']","['qwen3-max-preview', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_02/control,NOT_STARTED,,,,
5485,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field3,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,3.0,75547,"['gpt-5.2-chat-latest-20260210', 'claude-opus-4-6-thinking', 'deepseek-r1']","['claude-opus-4-6-thinking', 'deepseek-r1']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_03/focal,NOT_STARTED,,,,
5486,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field3,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,3.0,75547,"['gpt-5-nano', 'claude-opus-4-6-thinking', 'deepseek-r1']","['claude-opus-4-6-thinking', 'deepseek-r1']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_03/control,NOT_STARTED,,,,
5487,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field4,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,4.0,75573,"['gpt-5.2-chat-latest-20260210', 'claude-3-haiku-20240307', 'gpt-4.1-nano-2025-04-14']","['claude-3-haiku-20240307', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_04/focal,NOT_STARTED,,,,
5488,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field4,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,4.0,75573,"['gpt-5-nano', 'claude-3-haiku-20240307', 'gpt-4.1-nano-2025-04-14']","['claude-3-haiku-20240307', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_04/control,NOT_STARTED,,,,
5489,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field5,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,5.0,75599,"['gpt-5.2-chat-latest-20260210', 'amazon-nova-pro-v1.0', 'gemini-2.5-pro']","['amazon-nova-pro-v1.0', 'gemini-2.5-pro']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_05/focal,NOT_STARTED,,,,
5490,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field5,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,5.0,75599,"['gpt-5-nano', 'amazon-nova-pro-v1.0', 'gemini-2.5-pro']","['amazon-nova-pro-v1.0', 'gemini-2.5-pro']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_05/control,NOT_STARTED,,,,
5491,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field6,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,6.0,75625,"['gpt-5.2-chat-latest-20260210', 'claude-haiku-4-5-20251001', 'amazon-nova-micro-v1.0']","['claude-haiku-4-5-20251001', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_06/focal,NOT_STARTED,,,,
5492,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field6,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,6.0,75625,"['gpt-5-nano', 'claude-haiku-4-5-20251001', 'amazon-nova-micro-v1.0']","['claude-haiku-4-5-20251001', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_06/control,NOT_STARTED,,,,
5493,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field7,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,7.0,75651,"['gpt-5.2-chat-latest-20260210', 'gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']","['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_07/focal,NOT_STARTED,,,,
5494,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field7,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,7.0,75651,"['gpt-5-nano', 'gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']","['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_07/control,NOT_STARTED,,,,
5495,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field8,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,8.0,75677,"['gpt-5.2-chat-latest-20260210', 'claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']","['claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_08/focal,NOT_STARTED,,,,
5496,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field8,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,8.0,75677,"['gpt-5-nano', 'claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']","['claude-opus-4-6', 'gpt-4.1-nano-2025-04-14']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_08/control,NOT_STARTED,,,,
5497,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field9,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,9.0,75703,"['gpt-5.2-chat-latest-20260210', 'amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']","['amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_09/focal,NOT_STARTED,,,,
5498,proposal2_mixed_ecology,control,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field9,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,9.0,75703,"['gpt-5-nano', 'amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']","['amazon-nova-micro-v1.0', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_09/control,NOT_STARTED,,,,
5499,proposal2_mixed_ecology,focal,proposal2|gpt-5.2-chat-latest-20260210|n3|comp0.9|field10,gpt-5.2-chat-latest-20260210,gpt-5-nano,3,0.9,,10.0,75729,"['gpt-5.2-chat-latest-20260210', 'qwen3-max-preview', 'gpt-4o-mini-2024-07-18']","['qwen3-max-preview', 'gpt-4o-mini-2024-07-18']",/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal2_mixed_ecology/focal_gpt-5.2-chat-latest-20260210/n_3/comp_0p9/field_10/focal,NOT_STARTED,,,,
