config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,audit_strict_voting_clean,strict_voting_clean,audit_synthetic_vote_count,audit_strict_bad_count,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_count_in_result,model_list,unique_model_count,mean_utility,sum_utility,utility_gini,elo_variance,elo_std,elo_min,elo_max,adversary_elo,adversary_utility,baseline_mean_utility,baseline_sum_utility,baseline_agent_count
420,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0420_game1_heterogeneous_random_n4_comp_1p0_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0420_game1_heterogeneous_random_n4_comp_1p0_run20,SUCCESS,2026-04-27T15:59:47.948321,2026-04-27T16:31:49.406327,1921.458006,game1,item_allocation,heterogeneous_random,4,10,5,5,comp=1.00,1.0,1.0,0.0,0.5,0.5,0.5,1657570453,,20.0,780749111.0,,,sampled_random_order,768,True,True,6,False,False,0,5,0,0,0,2,0,4,command-r-plus-08-2024+gpt-4o-mini-2024-07-18+claude-opus-4-5-20251101-thinking-32k+o3-mini-high,4,14.762250000000002,59.04900000000001,0.285,5471.25,73.96789844250004,1276,1474,,,,,0
421,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0421_game1_homogeneous_control_n6_comp_0p0_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0421_game1_homogeneous_control_n6_comp_0p0_seed1,SUCCESS,2026-04-27T15:59:47.600998,2026-04-27T16:53:14.048192,3206.447194,game1,item_allocation,homogeneous_control,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1675831990,1.0,,,,,homogeneous_control,768,True,True,1,False,False,0,99,178,8,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,100.0,600.0,0.0,0.0,0.0,1337,1337,,,,,0
422,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0422_game1_homogeneous_control_n6_comp_0p0_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0422_game1_homogeneous_control_n6_comp_0p0_seed2,SUCCESS,2026-04-27T16:01:21.024405,2026-04-27T16:05:20.661321,239.636916,game1,item_allocation,homogeneous_control,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1300042248,2.0,,,,,homogeneous_control,768,True,True,1,False,False,0,7,14,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,100.0,600.0,0.0,0.0,0.0,1337,1337,,,,,0
423,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0423_game1_homogeneous_adversary_n6_comp_0p0_amazon_nova_micro_v1p0_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0423_game1_homogeneous_adversary_n6_comp_0p0_amazon_nova_micro_v1p0_first_seed1,SUCCESS,2026-04-27T16:04:13.567814,2026-04-27T16:09:32.085834,318.51802,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,215276175,1.0,,,amazon-nova-micro-v1.0,first,adversary_first,768,True,True,1,False,False,0,16,30,0,0,9,0,6,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,600.0,0.0,1306.8055555555554,36.1497656362466,1240,1337,1240.0,100.0,100.0,500.0,5
424,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0424_game1_homogeneous_adversary_n6_comp_0p0_amazon_nova_micro_v1p0_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0424_game1_homogeneous_adversary_n6_comp_0p0_amazon_nova_micro_v1p0_first_seed2,SUCCESS,2026-04-27T16:05:47.126351,2026-04-27T16:09:12.301902,205.175551,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1600253163,2.0,,,amazon-nova-micro-v1.0,first,adversary_first,768,True,True,1,False,False,0,14,26,0,0,10,0,6,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,600.0,0.0,1306.8055555555554,36.1497656362466,1240,1337,1240.0,100.0,100.0,500.0,5
425,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0425_game1_homogeneous_adversary_n6_comp_0p0_amazon_nova_micro_v1p0_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0425_game1_homogeneous_adversary_n6_comp_0p0_amazon_nova_micro_v1p0_last_seed1,SUCCESS,2026-04-27T16:08:16.474279,2026-04-27T17:00:44.806403,3148.332124,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,6218082,1.0,,,amazon-nova-micro-v1.0,last,adversary_last,768,True,True,1,False,False,0,57,104,3,0,1,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+amazon-nova-micro-v1.0,2,83.33333333333333,500.0,0.16666666666666669,1306.8055555555557,36.1497656362466,1240,1337,1240.0,100.0,80.0,400.0,5
426,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0426_game1_homogeneous_adversary_n6_comp_0p0_amazon_nova_micro_v1p0_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0426_game1_homogeneous_adversary_n6_comp_0p0_amazon_nova_micro_v1p0_last_seed2,SUCCESS,2026-04-27T16:09:17.969949,2026-04-27T17:01:33.110779,3135.14083,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1852888927,2.0,,,amazon-nova-micro-v1.0,last,adversary_last,768,True,True,1,False,False,0,55,98,5,0,1,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+amazon-nova-micro-v1.0,2,100.0,600.0,0.0,1306.8055555555557,36.1497656362466,1240,1337,1240.0,100.0,100.0,500.0,5
427,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0427_game1_homogeneous_adversary_n6_comp_0p0_gpt_4o_mini_2024_07_18_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0427_game1_homogeneous_adversary_n6_comp_0p0_gpt_4o_mini_2024_07_18_first_seed1,SUCCESS,2026-04-27T16:09:48.712843,2026-04-27T16:13:29.356863,220.64402,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,158226867,1.0,,,gpt-4o-mini-2024-07-18,first,adversary_first,768,True,True,1,False,False,0,11,22,0,0,0,0,6,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,600.0,0.0,55.55555555555558,7.4535599249993005,1317,1337,1317.0,100.0,100.0,500.0,5
428,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0428_game1_homogeneous_adversary_n6_comp_0p0_gpt_4o_mini_2024_07_18_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0428_game1_homogeneous_adversary_n6_comp_0p0_gpt_4o_mini_2024_07_18_first_seed2,SUCCESS,2026-04-27T16:13:59.232229,2026-04-27T17:08:00.085851,3240.853622,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,35544838,2.0,,,gpt-4o-mini-2024-07-18,first,adversary_first,768,True,True,1,False,False,0,54,100,4,0,8,0,6,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,600.0,0.0,55.55555555555558,7.4535599249993005,1317,1337,1317.0,100.0,100.0,500.0,5
429,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0429_game1_homogeneous_adversary_n6_comp_0p0_gpt_4o_mini_2024_07_18_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0429_game1_homogeneous_adversary_n6_comp_0p0_gpt_4o_mini_2024_07_18_last_seed1,SUCCESS,2026-04-27T16:20:40.061752,2026-04-27T17:08:24.744708,2864.682956,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,783959652,1.0,,,gpt-4o-mini-2024-07-18,last,adversary_last,768,True,True,1,False,False,0,43,82,2,0,1,18,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,100.0,600.0,0.0,55.555555555555564,7.4535599249993,1317,1337,1317.0,100.0,100.0,500.0,5
430,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0430_game1_homogeneous_adversary_n6_comp_0p0_gpt_4o_mini_2024_07_18_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0430_game1_homogeneous_adversary_n6_comp_0p0_gpt_4o_mini_2024_07_18_last_seed2,SUCCESS,2026-04-27T16:21:12.482075,2026-04-27T16:38:49.978107,1057.496032,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,347957525,2.0,,,gpt-4o-mini-2024-07-18,last,adversary_last,768,True,True,1,False,False,0,17,34,0,0,8,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,100.0,600.0,0.0,55.555555555555564,7.4535599249993,1317,1337,1317.0,100.0,100.0,500.0,5
431,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0431_game1_homogeneous_adversary_n6_comp_0p0_claude_sonnet_4_20250514_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0431_game1_homogeneous_adversary_n6_comp_0p0_claude_sonnet_4_20250514_first_seed1,SUCCESS,2026-04-27T16:27:24.591551,2026-04-27T16:30:17.413666,172.822115,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1260901856,1.0,,,claude-sonnet-4-20250514,first,adversary_first,768,True,True,1,False,False,0,8,16,0,0,0,0,6,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,600.0,0.0,375.5555555555555,19.379255804998177,1337,1389,1389.0,100.0,100.0,500.0,5
432,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0432_game1_homogeneous_adversary_n6_comp_0p0_claude_sonnet_4_20250514_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0432_game1_homogeneous_adversary_n6_comp_0p0_claude_sonnet_4_20250514_first_seed2,SUCCESS,2026-04-27T16:31:30.943031,2026-04-27T16:39:09.635909,458.692878,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,49684949,2.0,,,claude-sonnet-4-20250514,first,adversary_first,768,True,True,1,False,False,0,12,24,0,0,0,0,6,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,600.0,0.0,375.5555555555555,19.379255804998177,1337,1389,1389.0,100.0,100.0,500.0,5
433,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0433_game1_homogeneous_adversary_n6_comp_0p0_claude_sonnet_4_20250514_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0433_game1_homogeneous_adversary_n6_comp_0p0_claude_sonnet_4_20250514_last_seed1,SUCCESS,2026-04-27T16:32:00.973736,2026-04-27T17:00:08.155605,1687.181869,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1668742457,1.0,,,claude-sonnet-4-20250514,last,adversary_last,768,True,True,1,False,False,0,20,40,0,0,9,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-sonnet-4-20250514,2,100.0,600.0,0.0,375.5555555555556,19.379255804998177,1337,1389,1389.0,100.0,100.0,500.0,5
434,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0434_game1_homogeneous_adversary_n6_comp_0p0_claude_sonnet_4_20250514_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0434_game1_homogeneous_adversary_n6_comp_0p0_claude_sonnet_4_20250514_last_seed2,SUCCESS,2026-04-27T16:35:09.039541,2026-04-27T17:17:59.817721,2570.77818,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,275454608,2.0,,,claude-sonnet-4-20250514,last,adversary_last,768,True,True,1,False,False,0,45,82,4,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-sonnet-4-20250514,2,100.0,600.0,0.0,375.5555555555556,19.379255804998177,1337,1389,1389.0,100.0,100.0,500.0,5
439,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0439_game1_homogeneous_adversary_n6_comp_0p0_claude_opus_4_6_thinking_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0439_game1_homogeneous_adversary_n6_comp_0p0_claude_opus_4_6_thinking_first_seed1,SUCCESS,2026-04-27T16:36:11.723542,2026-04-27T17:29:55.008012,3223.28447,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1750604647,1.0,,,claude-opus-4-6-thinking,first,adversary_first,768,True,True,1,False,False,0,63,114,5,0,1,0,6,claude-opus-4-6-thinking+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,600.0,0.0,3873.472222222223,62.23722537374415,1337,1504,1504.0,100.0,100.0,500.0,5
440,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0440_game1_homogeneous_adversary_n6_comp_0p0_claude_opus_4_6_thinking_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0440_game1_homogeneous_adversary_n6_comp_0p0_claude_opus_4_6_thinking_first_seed2,SUCCESS,2026-04-27T16:37:13.055740,2026-04-27T17:30:52.910440,3219.8547,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1429862600,2.0,,,claude-opus-4-6-thinking,first,adversary_first,768,True,True,1,False,False,0,44,80,3,0,0,0,6,claude-opus-4-6-thinking+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,600.0,0.0,3873.472222222223,62.23722537374415,1337,1504,1504.0,100.0,100.0,500.0,5
441,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0441_game1_homogeneous_adversary_n6_comp_0p0_claude_opus_4_6_thinking_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0441_game1_homogeneous_adversary_n6_comp_0p0_claude_opus_4_6_thinking_last_seed1,SUCCESS,2026-04-27T16:39:13.481120,2026-04-27T17:07:41.568993,1708.087873,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,272488565,1.0,,,claude-opus-4-6-thinking,last,adversary_last,768,True,True,1,False,False,0,49,90,4,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-opus-4-6-thinking,2,100.0,600.0,0.0,3873.472222222222,62.237225373744145,1337,1504,1504.0,100.0,100.0,500.0,5
442,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0442_game1_homogeneous_adversary_n6_comp_0p0_claude_opus_4_6_thinking_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0442_game1_homogeneous_adversary_n6_comp_0p0_claude_opus_4_6_thinking_last_seed2,SUCCESS,2026-04-27T16:39:13.272580,2026-04-27T17:32:34.403268,3201.130688,game1,item_allocation,homogeneous_adversary,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,646862887,2.0,,,claude-opus-4-6-thinking,last,adversary_last,768,True,True,1,False,False,0,50,88,5,0,1,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-opus-4-6-thinking,2,100.0,600.0,0.0,3873.472222222222,62.237225373744145,1337,1504,1504.0,100.0,100.0,500.0,5
447,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0447_game1_heterogeneous_random_n6_comp_0p0_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0447_game1_heterogeneous_random_n6_comp_0p0_run05,SUCCESS,2026-04-27T16:39:12.924195,2026-04-27T16:51:00.024578,707.100383,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1665796388,,5.0,1313120932.0,,,sampled_random_order,768,True,True,1,False,False,6,15,6,0,12,27,0,6,gpt-4.1-nano-2025-04-14+claude-sonnet-4-20250514+gpt-5-nano-high+claude-haiku-4-5-20251001+gemma-3-27b-it+claude-opus-4-5-20251101-thinking-32k,6,100.0,600.0,0.0,2508.555555555555,50.085482483006544,1322,1474,,,,,0
448,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0448_game1_heterogeneous_random_n6_comp_0p0_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0448_game1_heterogeneous_random_n6_comp_0p0_run06,SUCCESS,2026-04-27T16:39:43.780689,2026-04-27T16:48:21.778308,517.997619,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,955667599,,6.0,385824525.0,,,sampled_random_order,768,True,True,1,False,False,6,3,0,0,12,25,0,6,gpt-4o-2024-05-13+claude-opus-4-6+gpt-4o-mini-2024-07-18+o3-mini-high+claude-opus-4-5-20251101+gpt-5-nano-high,6,100.0,600.0,0.0,4806.13888888889,69.3263217608499,1317,1499,,,,,0
449,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0449_game1_heterogeneous_random_n6_comp_0p0_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0449_game1_heterogeneous_random_n6_comp_0p0_run07,SUCCESS,2026-04-27T16:40:46.315807,2026-04-27T16:53:07.614437,741.29863,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1996312682,,7.0,1022637195.0,,,sampled_random_order,768,True,True,1,False,False,6,19,8,0,12,18,0,6,claude-opus-4-5-20251101-thinking-32k+gpt-4o-2024-05-13+deepseek-v3+gpt-5-nano-high+claude-opus-4-6+gpt-5.2-chat-latest-20260210,6,100.0,600.0,0.0,4789.805555555555,69.20842113179259,1337,1499,,,,,0
450,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0450_game1_heterogeneous_random_n6_comp_0p0_run08/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0450_game1_heterogeneous_random_n6_comp_0p0_run08,SUCCESS,2026-04-27T16:48:42.820297,2026-04-27T16:52:04.773633,201.953336,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1326105604,,8.0,343139050.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,28,0,6,gpt-4o-2024-05-13+claude-opus-4-5-20251101+claude-3-haiku-20240307+llama-3.3-70b-instruct+claude-opus-4-5-20251101-thinking-32k+gemma-3-27b-it,6,100.0,600.0,0.0,5976.222222222223,77.30602966277742,1260,1474,,,,,0
453,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0453_game1_heterogeneous_random_n6_comp_0p0_run11/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0453_game1_heterogeneous_random_n6_comp_0p0_run11,SUCCESS,2026-04-27T16:51:20.770670,2026-04-27T16:56:00.397105,279.626435,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1159568002,,11.0,1127369516.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,36,0,6,gpt-4o-mini-2024-07-18+command-r-plus-08-2024+claude-haiku-4-5-20251001+gpt-4o-2024-05-13+claude-opus-4-5-20251101-thinking-32k+deepseek-v3,6,100.0,600.0,0.0,4048.472222222222,63.627605818718514,1276,1474,,,,,0
454,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0454_game1_heterogeneous_random_n6_comp_0p0_run12/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0454_game1_heterogeneous_random_n6_comp_0p0_run12,SUCCESS,2026-04-27T16:52:43.546133,2026-04-27T17:00:10.760489,447.214356,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,832512934,,12.0,1089199988.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,18,0,6,claude-opus-4-6+gemma-3-27b-it+o3-mini-high+deepseek-r1-0528+llama-3.3-70b-instruct+claude-opus-4-6-thinking,6,100.0,600.0,0.0,4929.805555555556,70.21257405590224,1318,1504,,,,,0
457,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0457_game1_heterogeneous_random_n6_comp_0p0_run15/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0457_game1_heterogeneous_random_n6_comp_0p0_run15,SUCCESS,2026-04-27T16:53:15.766109,2026-04-27T16:57:20.698874,244.932765,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,607123646,,15.0,904660375.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,27,0,6,gemma-3-27b-it+gpt-5.2-chat-latest-20260210+o3-mini-high+deepseek-v3+claude-sonnet-4-20250514+llama-3.3-70b-instruct,6,100.0,600.0,0.0,2418.9166666666665,49.182483331636135,1318,1478,,,,,0
458,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0458_game1_heterogeneous_random_n6_comp_0p0_run16/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0458_game1_heterogeneous_random_n6_comp_0p0_run16,SUCCESS,2026-04-27T16:53:48.750414,2026-04-27T17:23:28.780664,1780.03025,game1,item_allocation,heterogeneous_random,6,15,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1450940630,,16.0,281336331.0,,,sampled_random_order,768,True,True,1,False,False,0,21,20,0,0,18,0,6,gpt-4.1-nano-2025-04-14+claude-opus-4-6+claude-opus-4-5-20251101+deepseek-v3+claude-opus-4-5-20251101-thinking-32k+deepseek-r1-0528,6,100.0,600.0,0.0,4137.472222222222,64.3231857281822,1322,1499,,,,,0
